"","subject","activityinfo","tBodyAcc.mean...X","tBodyAcc.mean...Y","tBodyAcc.mean...Z","tBodyAcc.std...X","tBodyAcc.std...Y","tBodyAcc.std...Z","tGravityAcc.mean...X","tGravityAcc.mean...Y","tGravityAcc.mean...Z","tGravityAcc.std...X","tGravityAcc.std...Y","tGravityAcc.std...Z","tBodyAccJerk.mean...X","tBodyAccJerk.mean...Y","tBodyAccJerk.mean...Z","tBodyAccJerk.std...X","tBodyAccJerk.std...Y","tBodyAccJerk.std...Z","tBodyGyro.mean...X","tBodyGyro.mean...Y","tBodyGyro.mean...Z","tBodyGyro.std...X","tBodyGyro.std...Y","tBodyGyro.std...Z","tBodyGyroJerk.mean...X","tBodyGyroJerk.mean...Y","tBodyGyroJerk.mean...Z","tBodyGyroJerk.std...X","tBodyGyroJerk.std...Y","tBodyGyroJerk.std...Z","tBodyAccMag.mean..","tBodyAccMag.std..","tGravityAccMag.mean..","tGravityAccMag.std..","tBodyAccJerkMag.mean..","tBodyAccJerkMag.std..","tBodyGyroMag.mean..","tBodyGyroMag.std..","tBodyGyroJerkMag.mean..","tBodyGyroJerkMag.std..","fBodyAcc.mean...X","fBodyAcc.mean...Y","fBodyAcc.mean...Z","fBodyAcc.std...X","fBodyAcc.std...Y","fBodyAcc.std...Z","fBodyAcc.meanFreq...X","fBodyAcc.meanFreq...Y","fBodyAcc.meanFreq...Z","fBodyAccJerk.mean...X","fBodyAccJerk.mean...Y","fBodyAccJerk.mean...Z","fBodyAccJerk.std...X","fBodyAccJerk.std...Y","fBodyAccJerk.std...Z","fBodyAccJerk.meanFreq...X","fBodyAccJerk.meanFreq...Y","fBodyAccJerk.meanFreq...Z","fBodyGyro.mean...X","fBodyGyro.mean...Y","fBodyGyro.mean...Z","fBodyGyro.std...X","fBodyGyro.std...Y","fBodyGyro.std...Z","fBodyGyro.meanFreq...X","fBodyGyro.meanFreq...Y","fBodyGyro.meanFreq...Z","fBodyAccMag.mean..","fBodyAccMag.std..","fBodyAccMag.meanFreq..","fBodyBodyAccJerkMag.mean..","fBodyBodyAccJerkMag.std..","fBodyBodyAccJerkMag.meanFreq..","fBodyBodyGyroMag.mean..","fBodyBodyGyroMag.std..","fBodyBodyGyroMag.meanFreq..","fBodyBodyGyroJerkMag.mean..","fBodyBodyGyroJerkMag.std..","fBodyBodyGyroJerkMag.meanFreq.."
"108",18,6,0.280682063859649,-0.0176796769157895,-0.108993367894737,-0.984524112982456,-0.971547553157895,-0.971839466842105,-0.0976178143859649,0.910924651480702,0.116597496596491,-0.979570292631579,-0.990473738245614,-0.983982761403509,0.0766744334035088,0.0121366851261404,0.00146507876280702,-0.985126389122807,-0.972231453157895,-0.982465648245614,-0.0190531123470175,-0.0433545180508772,0.152097186368421,-0.981529691929825,-0.984707483684211,-0.960164781578947,-0.102512517421053,-0.0433057796491228,-0.0685060810280702,-0.981927744912281,-0.991026872807018,-0.986442386842105,-0.980124497894737,-0.973280999824561,-0.980124497894737,-0.973280999824561,-0.982985052631579,-0.976736187894737,-0.95276370877193,-0.958287898245614,-0.990470966140351,-0.984943277719298,-0.983678942105263,-0.970705871754386,-0.97431477122807,-0.985004910701754,-0.973007602280702,-0.972007801929825,-0.0610995912,0.24732075554386,0.216462510270175,-0.984846815614035,-0.973351946666667,-0.979984310701754,-0.986895445614035,-0.972961143508772,-0.983587278070175,0.164201900293333,-0.00187293331578947,0.037627135442807,-0.976713181929825,-0.984640219824561,-0.962236812807018,-0.983181214561404,-0.985071015964912,-0.96316583,0.0315954386245614,0.0955646638947368,0.0872401968842105,-0.974110962982456,-0.976505051403509,0.333426034052632,-0.976995133859649,-0.97552793754386,0.300260028052632,-0.969951684385965,-0.95827741368421,0.044933659484386,-0.986292052807017,-0.984172330877193,0.251063627929825
"109",19,1,0.276747807571429,-0.0173836279488571,-0.106508537828571,-0.228750792957143,-0.119503021325714,-0.2705591984,0.897153630428571,-0.127201184285714,0.0394819908142857,-0.977187302714286,-0.973446389,-0.945811410857143,0.0788661322142857,0.0147844613642857,-0.00193558601142857,-0.287102539115714,-0.15456859277,-0.494808677857143,-0.0425129947144286,-0.0612554470324286,0.0974724212828571,-0.559140831571429,-0.3120429539,-0.33739729842,-0.0930121095698571,-0.04975090065,-0.0541429803442857,-0.408971972142857,-0.608457614857143,-0.468100771428571,-0.139801589855714,-0.322274723714286,-0.139801589855714,-0.322274723714286,-0.278845519328571,-0.251761107585714,-0.291740444228571,-0.400394914285714,-0.524129683857143,-0.600779281571429,-0.208941255576429,-0.0857350580828571,-0.312310844857143,-0.2372072128,-0.195003555902857,-0.305724729885714,-0.339357754942857,0.128264424857143,0.0942027382671429,-0.292883453742857,-0.181416102395714,-0.437684368,-0.347150158542857,-0.186487845378571,-0.551685274571429,-0.248586595648571,-0.2204324644,-0.08393705141,-0.407038846857143,-0.415958558142857,-0.329186685442857,-0.609172551285714,-0.263208916371429,-0.401641158042857,0.0980084319542857,-0.262258436771429,-0.0166695782364286,-0.288544779571429,-0.448078448571429,0.107615447912571,-0.220589075742857,-0.299228721428571,0.0476682224013857,-0.458834546142857,-0.463651562142857,0.0330265813154286,-0.616595441142857,-0.608800518714286,0.0376337978842857
"110",19,2,0.26869232625,-0.0296710124175,-0.13027694575625,-0.13689736305625,-0.104479713027083,-0.0746164099229167,0.890961036666667,-0.269553556458333,-0.0949274162708333,-0.948126816458333,-0.923301599166667,-0.867865388541667,0.08107667368625,0.0200768355145833,-0.021921404125,-0.228142127041667,-0.321741027208333,-0.624443086666667,-0.0242821122708333,-0.0693599492979167,0.0999746974645833,-0.386147595760417,-0.189336432979167,-0.254403494635417,-0.109331780647917,-0.0425220439708333,-0.0632468267083333,-0.446051845,-0.68662856625,-0.556917368958333,-0.0527311791229167,-0.120555424229167,-0.0527311791229167,-0.120555424229167,-0.330475346041667,-0.280259191041667,-0.0670334827708333,-0.258403667729167,-0.588027780125,-0.668985617291667,-0.163363180416667,-0.156613936804167,-0.334441603333333,-0.127723966416667,-0.136176363227083,-0.0275724974791667,-0.415355459833333,-0.0980043043270833,-0.3557790519375,-0.248316277770833,-0.34552293625,-0.579474756666667,-0.278725503395833,-0.343000392916667,-0.669385086041667,-0.282185743458333,-0.38645935875,-0.39494301615,-0.29183474895625,-0.430271578333333,-0.298265128458333,-0.419785530375,-0.0886758512916667,-0.311217722658333,-0.222556180935417,-0.460308587270833,-0.2415536765,-0.1549599299875,-0.24079638411875,-0.0503439520208333,-0.2443614984375,-0.336252208416667,0.103889756075,-0.4219978599375,-0.2881524995,-0.217922574104167,-0.656421587083333,-0.710469664583333,0.074695117125
"111",19,3,0.296873595282609,-0.0194558646456522,-0.100265841097826,0.149751038521739,0.0380424077391304,-0.244635813808696,0.932470761086956,-0.15447532,-0.00266045884782609,-0.949743588043478,-0.93159905173913,-0.888612261304348,0.0948728373391304,-0.00286131528478261,-0.0133906603934783,-0.00109236393978261,-0.000769612110869567,-0.44866836,-0.147944159826087,-0.00633067238043478,0.11606017441087,-0.255567820304348,-0.289533607586957,-0.289988185217391,-0.0384958789347826,-0.0666445423217391,-0.0572140068608696,-0.241697597978261,-0.545305514565217,-0.381583836304348,0.120595042630435,0.131277651826087,0.120595042630435,0.131277651826087,-0.0889491932391304,-0.0143039807673913,-0.0708603879565217,-0.210737835182609,-0.43278412,-0.494197880217391,0.0910283675026087,0.101917135173913,-0.271784888173913,0.169494164673913,-0.0659042055021739,-0.292656147482609,-0.405001632391304,0.0961121420478261,0.0739764969369565,-0.0263390247934783,-0.0277126754130435,-0.385528320586957,-0.0665396863891304,-0.0420672874282609,-0.511750761086956,-0.289571994978261,-0.26882674523913,-0.125012310326087,-0.085563809773913,-0.324408310413043,-0.191354963571739,-0.31452992633913,-0.278280169304348,-0.391315896086957,-0.129939103863261,-0.269270931826087,-0.0637613848704348,0.148245774165217,-0.0562423633391304,0.0354695081282609,0.0135830099058696,-0.0594676109630435,0.040513708026087,-0.27634868926087,-0.30751839581587,-0.0287824112826087,-0.486878777173913,-0.541044530217391,0.116320308854348
"112",19,4,0.277258241833333,-0.0164859647416667,-0.1102210452,-0.9908645045,-0.96290751,-0.968014646166667,0.8941417985,0.147391218733333,0.278392676308333,-0.984743776833333,-0.973308620833333,-0.965824692166667,0.0746198859183333,0.005502549295,0.00284206749033333,-0.993573320833333,-0.984249254,-0.990228877666667,-0.0378744953833333,-0.07566681113,0.0581112732833333,-0.990234077333333,-0.988883984333333,-0.971277417,-0.0952016645833333,-0.0400730660016667,-0.047077575495,-0.9935003435,-0.995561549666667,-0.9929467485,-0.977866135666667,-0.969219509666667,-0.977866135666667,-0.969219509666667,-0.990811945,-0.990650771833333,-0.962536448,-0.972210648166667,-0.995509186833333,-0.995245653666667,-0.991205559166667,-0.969552318,-0.975597671333333,-0.9907422505,-0.9612589805,-0.965755928833333,-0.01822593811,0.0952007967383333,0.211778363916667,-0.993499525833333,-0.9840720485,-0.988579895166667,-0.994255869,-0.9856808775,-0.990447855333333,0.2882984995,0.0276239267096667,0.113236857318333,-0.9885482505,-0.990818583666667,-0.974049395666667,-0.990754565166667,-0.987838798333333,-0.972934995333333,0.06476753618,-0.164406708958333,-0.016991576065,-0.9733452925,-0.971115558833333,0.2447547436,-0.990227044166667,-0.989919183666667,0.342073114116667,-0.980796011,-0.971608653333333,-0.0614070190566667,-0.995335800166667,-0.995143976166667,0.326733546026667
"113",19,5,0.275889024153846,-0.0172547217861538,-0.110518935169231,-0.971979513076923,-0.944770723138462,-0.955916046615385,0.971395382307692,-0.0649215170984615,0.0270084751209231,-0.995996509076923,-0.983838989538461,-0.982238929692308,0.0759899664615385,0.0145170277310769,0.00435169416832308,-0.969475809230769,-0.963291667384615,-0.979340185538462,-0.0330151943153846,-0.0704579922046154,0.0819740214615385,-0.964274421538462,-0.968613437846154,-0.960060440615385,-0.0970795744923077,-0.0389211930307692,-0.0507922110153846,-0.968341221384615,-0.986240927692308,-0.979353406615385,-0.959399861230769,-0.956187282615385,-0.959399861230769,-0.956187282615385,-0.970818342461538,-0.966567348923077,-0.957448383384615,-0.956551972923077,-0.980506748769231,-0.982548537538461,-0.969767440769231,-0.949368106415385,-0.965420131692308,-0.972989568,-0.945049722461539,-0.953894280815385,0.113265877873846,0.00583361347876923,0.160851123224923,-0.968632765384615,-0.963856761076923,-0.976089729384615,-0.973321846,-0.965331847230769,-0.981261396923077,0.286069629369231,-0.0613311117646154,0.136748786169231,-0.958213720307692,-0.974846465538462,-0.963393222307692,-0.966284611076923,-0.965730632415385,-0.962648056769231,-0.108917831158462,-0.156577403492308,-0.0358149964738462,-0.957618837692308,-0.961496670307692,0.1814367788,-0.964223593538462,-0.968859386461538,0.375236194138462,-0.965845090153846,-0.958094036,-0.0764307807015385,-0.982163173230769,-0.984121915076923,0.213442407430769
"114",19,6,0.287381658450704,-0.0171213471267606,-0.109528033577465,-0.983349002816901,-0.989180896478873,-0.986533817042254,-0.315300511408451,0.780925384647887,0.589953914788732,-0.972838915492958,-0.994031000422535,-0.985740491830986,0.0719047335943662,0.0119526279512676,0.00216348101816901,-0.991864639295775,-0.989290175352113,-0.993085117887324,-0.0258574400140845,-0.0762373433873239,0.126264937056338,-0.993485011126761,-0.991076113239437,-0.974973981830986,-0.0997142723098592,-0.0384591075211268,-0.0670736169859155,-0.996035168591549,-0.996632366901408,-0.995135616760563,-0.985580293802817,-0.980646043098592,-0.985580293802817,-0.980646043098592,-0.992525857183099,-0.994384004084507,-0.971350163380282,-0.975828059859155,-0.997000191549296,-0.997055905070423,-0.986340966056338,-0.988564518169014,-0.989058986056338,-0.98237834971831,-0.989445608591549,-0.985517688450704,-0.107695841514085,0.309839397947887,0.314605999140845,-0.991994650422535,-0.989158937042254,-0.991762515774648,-0.992436633521127,-0.990282496338028,-0.992963970140845,0.136717255040563,0.130652858935211,0.161889207216901,-0.992309087746479,-0.992556124366197,-0.97616627971831,-0.993875471690141,-0.990314993098592,-0.976833013098592,0.213399710352113,0.00871102861830986,0.228212621674648,-0.986239715774648,-0.980601406338028,0.402031773577465,-0.99369485084507,-0.994160293802817,0.481772455169014,-0.983057604647887,-0.975490385774648,0.19714970515493,-0.997086905352113,-0.996909955774648,0.390768547159859
"115",20,1,0.274536258813559,-0.0218159291627119,-0.105939798457627,-0.420857235932203,-0.0824305716650847,0.0186543764428814,0.770899507661017,-0.245117907966102,-0.379415185084746,-0.974650299491525,-0.95500310661017,-0.948759622711864,0.071216502650339,0.0225038706610169,0.0165036196949153,-0.472300574067797,-0.365854121525424,-0.489246238474576,-0.00289127238881356,-0.0852561849491525,0.0511931134915254,-0.612277110847458,-0.0449851103771186,-0.152912293627119,-0.10774693044622,-0.042770787420339,-0.0415068444305085,-0.585390631186441,-0.550635195423729,-0.512326157627119,-0.171226566694915,-0.381076921186441,-0.171226566694915,-0.381076921186441,-0.397459828474576,-0.457945356101695,-0.164319513135593,-0.223214482067797,-0.534571108305085,-0.618064558305085,-0.438974874237288,-0.200478698237288,-0.203212842059322,-0.414377047288136,-0.0827117572525424,0.0511225961849153,-0.357874764101695,-0.145272374033898,-0.159533930849153,-0.489454310169492,-0.397254033050847,-0.434270073898305,-0.501770033220339,-0.374735560847458,-0.543387686271186,-0.261461967728814,-0.370285817372881,-0.326767391898305,-0.522751867118644,-0.238224988169492,-0.235182196271186,-0.641241206440678,0.0493599143933898,-0.206072507152542,-0.153040809105085,-0.410660767474576,-0.335611977322034,-0.391546245932203,-0.471670177627119,-0.0456230858440678,-0.449956033389831,-0.471273933050847,0.145438193791525,-0.330525961694915,-0.285401084915254,-0.0401843907169492,-0.604054506610169,-0.665376293728814,0.178377398661017
"116",20,2,0.260668729209677,-0.0206426917998387,-0.109187552872581,-0.289524576629032,0.254277962016129,0.498197451129032,0.719200874193548,-0.32520203483871,-0.41291298883871,-0.930352852580645,-0.910791597419355,-0.879782459354839,0.0763305137903226,-0.0132385684209677,0.00959698672096774,-0.366572408446774,-0.329164492870968,-0.380394383919355,0.0842236083419355,-0.133011111006452,-0.0518863939016129,-0.460813737741935,0.359753897920968,0.398570460335484,-0.131444055945161,-0.0288357212016129,-0.0112714174612903,-0.651508137419355,-0.425856909032258,-0.396857745193548,0.104278215029032,-0.0361918161145161,0.104278215029032,-0.0361918161145161,-0.303378503140323,-0.335776308725806,0.275295113274194,0.20628887033871,-0.442822507033871,-0.521864049354839,-0.314353113790323,-0.00483073744032258,0.0945356019064516,-0.281677601935484,0.292500422132258,0.575888299451613,-0.400124321370968,-0.317761973725806,-0.388004331951613,-0.38691602333871,-0.34165602233871,-0.320271234709677,-0.403048791354839,-0.363250102933871,-0.439768888387097,-0.289402726725806,-0.460728058225806,-0.494104896451613,-0.4475588835,0.0239347220790323,0.0955504777064516,-0.471628105,0.517681359629032,0.352964523225806,-0.372571717290323,-0.527479703064516,-0.449842301516129,-0.0903008030967742,-0.158437449322581,-0.162558122301452,-0.294879821451613,-0.398159997470968,0.0417483039596774,-0.0315117619,0.148489412548387,-0.289849359564516,-0.496284179516129,-0.594023468306452,0.0720822375629032
"117",20,3,0.292077778444444,-0.0192815791457778,-0.0972238835088889,-0.00208158819555556,0.359879063911111,0.4389288848,0.816150283111111,-0.264367789111111,-0.393826034444444,-0.920117932888889,-0.922380497111111,-0.881799627111111,0.0495793446044444,0.0340483832222222,0.0204397452077778,-0.00814316921688889,0.16585194938,-0.146926807510667,-0.0278193484444444,-0.0777637844622222,0.0509789152666667,-0.355019707933333,0.0600750943933333,0.337485535,-0.109110384446667,-0.0738579643577778,-0.0655486194466667,-0.535155964444444,-0.293353715822222,0.0616721347822222,0.172781985511111,0.389727286177778,0.172781985511111,0.389727286177778,0.0168015316577778,0.165732323046889,0.159442222775778,-0.0667786748666667,-0.286112902822222,-0.285485052022222,0.00116312326444444,0.3463265564,0.266228767162222,-0.00570629143444445,0.279090961933333,0.416725109548889,-0.352023453577778,-0.0183269447755556,-0.103801538711111,-0.0534801050422222,0.137108550733333,-0.0398027714333333,-0.0509533071533333,0.1146536586,-0.256522535313333,-0.269712536622222,-0.318663654377778,-0.3031606374,-0.296279535888889,0.00788079455555555,0.461568676933333,-0.379205723622222,0.0813581176271111,0.169950416351111,-0.247032742244444,-0.223561752822222,-0.135563012564444,0.431108470688889,0.14730618998,-0.00149143625777778,0.158964788043333,0.163489160822222,0.00524651225777778,-0.0856219666111111,-0.219008171247111,0.0673811129577778,-0.266377733830222,-0.365339240155556,0.05670112462
"118",20,4,0.279940882777778,-0.0086053292462963,-0.1004332595,-0.976256241296296,-0.914010482796296,-0.92274801037037,0.936346313148148,-0.0419066522092593,-0.0995545994074074,-0.976221640925926,-0.949959864555556,-0.93825870462963,0.0741727767407407,-0.00442708664737037,-0.0099377757762963,-0.981008859259259,-0.967750371111111,-0.976282370925926,-0.0440438586666667,-0.0713480739074074,0.0926876732777778,-0.980156292407407,-0.962126939814815,-0.952368953333333,-0.0920059185,-0.0429771131907407,-0.0522363712777778,-0.99006620537037,-0.986878203518519,-0.982751080925926,-0.94376434037037,-0.925400416481482,-0.94376434037037,-0.925400416481482,-0.976508221666667,-0.973637882777778,-0.942238412777778,-0.946951143518519,-0.988187531666667,-0.986961861296296,-0.976483947777778,-0.932207533703704,-0.944252851111111,-0.976217486111111,-0.910497156351852,-0.917564665666667,-0.159521690683333,-0.105307830794444,-0.0437209972703704,-0.981708980185185,-0.968923641111111,-0.972897143703704,-0.981994586296296,-0.968795007592593,-0.978337111666667,-0.00458771727407407,-0.2414998495,-0.14414266562963,-0.978024034814815,-0.969867178148148,-0.95676137537037,-0.980872369444444,-0.958317025740741,-0.955441511851852,-0.13372435739037,-0.33481986117037,-0.108392446598148,-0.940639204074074,-0.929031740740741,0.00312818866296296,-0.973181316296296,-0.973409026111111,0.207797502801852,-0.963326055,-0.946330789259259,-0.179306053555556,-0.987295854444444,-0.987102978518518,0.0784383953033333
"119",20,5,0.280837125301205,-0.0151074857727711,-0.102458553198072,-0.954567163855422,-0.890267827590361,-0.888727065301205,0.893979643614458,-0.216007365542169,-0.217600292024096,-0.975527411927711,-0.962502542048193,-0.944778581927711,0.0770867504326506,0.00381382052996386,-0.0176831294336265,-0.962361574457831,-0.946304682650602,-0.958024955421687,-0.0292603380518072,-0.0564170402361446,0.0845200594216867,-0.943594018795181,-0.914123701927711,-0.915017783012048,-0.0922556553855422,-0.0491249554240964,-0.0516358918866265,-0.95918698,-0.961120195301205,-0.960057501686747,-0.914729716409639,-0.910930488795181,-0.914729716409639,-0.910930488795181,-0.955477432409639,-0.953720963253012,-0.910076580843374,-0.900590747325301,-0.962871302771084,-0.95822518626506,-0.95613856686747,-0.912222263156626,-0.919056233927711,-0.954167948433735,-0.88663340746988,-0.882124098795181,-0.185959111242169,-0.122688456087952,0.0137635892409639,-0.962928527831325,-0.947892215903614,-0.953525024939759,-0.965231525060241,-0.948371735542169,-0.961262204578313,0.0651167807927711,-0.225959973612048,-0.0536375768518072,-0.937194225421687,-0.92993864738253,-0.927229389349398,-0.94618964626506,-0.906776783012048,-0.919410586626506,-0.264868981149639,-0.280507107722892,-0.188160688207229,-0.926302467108434,-0.916774396987952,-0.0272365382409639,-0.953055119879518,-0.953735120843374,0.218991127492771,-0.921647355144578,-0.904370710279518,-0.193122885846988,-0.959502442891566,-0.959542918795181,0.00450170652650602
"120",20,6,0.231187776470588,-0.0112447278960784,-0.0865873617470588,-0.919585856352941,-0.91229626627451,-0.902184024431373,-0.103762705,0.463817009470588,0.793340748431373,-0.863247440392157,-0.949299575882353,-0.901412075490196,0.0987183741392157,-0.00897546580196078,-0.0327469700731373,-0.972786963137255,-0.969446660588235,-0.973407766470588,0.00464127731019608,-0.153633486392157,0.148872192372549,-0.959147262941176,-0.936660237254902,-0.954826599019608,-0.106527404803922,-0.0397218504370392,-0.0563637557843137,-0.971768866078431,-0.970054884313725,-0.981112385490196,-0.908184564313726,-0.859626696862745,-0.908184564313726,-0.859626696862745,-0.973697199411765,-0.968023771764706,-0.907297532941176,-0.918804425098039,-0.977092559803922,-0.966342775882353,-0.935927658823529,-0.932516589803922,-0.929695851960784,-0.914086140254902,-0.907881917784314,-0.895772304901961,-0.42590639854902,-0.136646916831373,0.0295896007941176,-0.973270009215686,-0.970406170980392,-0.969631586862745,-0.974754041372549,-0.970653203529412,-0.975826208431373,-0.131005131445098,-0.210629017137255,-0.0806306226333333,-0.95256571,-0.942079578627451,-0.95246308627451,-0.961448448039216,-0.934179051764706,-0.959741770980392,-0.234108871196078,-0.281205371282353,0.0250038207843137,-0.901738552176471,-0.862540154313725,-0.115765449017647,-0.969383171372549,-0.965377541960784,0.189314911707843,-0.934845311568627,-0.92263760745098,-0.191872238656863,-0.96843812372549,-0.966225337647059,0.136235847392157
